Time,EngineSpeed,Pedal,TractionControl,VehicleSpeed,Gear,Altitude,Longitude,Latitude,EngineTemperature,Distance,Lap,LeanAngle
569.52,8929,54.0,0,147.875,3,428.0,-2.163596,42.560343,95,7816,0,-5.44
569.54,8949,51.5,0,147.875,3,428.0,-2.163596,42.560343,95,7816,0,-4.94
569.56,8949,54.0,0,147.875,3,428.0,-2.163596,42.560343,95,7816,0,-5.44
569.58,8972,51.5,0,147.875,3,428.0,-2.163596,42.560343,95,7816,0,-4.94
569.6,8992,55.0,0,149.3125,3,428.1,-2.163621,42.560374,95,7816,0,-5.71
569.62,9015,56.5,0,149.3125,3,428.1,-2.163621,42.560374,95,7816,0,-5.77
569.64,9058,55.0,0,149.3125,3,428.1,-2.163621,42.560374,95,7816,0,-5.71
569.66,9078,56.5,0,149.3125,3,428.1,-2.163621,42.560374,95,7816,0,-5.77
569.68,9125,55.0,0,149.3125,3,428.1,-2.163621,42.560374,95,7816,0,-5.71
569.7,9125,57.5,0,151.25,3,428.2,-2.163646,42.560406,95,7816,0,-5.71
569.72,9125,58.0,0,151.25,3,428.2,-2.163646,42.560406,95,7816,0,-5.49
569.74,9144,57.5,0,151.25,3,428.2,-2.163646,42.560406,95,7816,0,-5.71
569.76,9214,58.0,0,151.25,3,428.2,-2.163646,42.560406,95,7816,0,-5.49
569.78,9238,57.5,0,151.25,3,428.2,-2.163646,42.560406,95,7816,0,-5.71
569.8,9257,59.0,0,153.1875,3,428.3,-2.163673,42.560438,95,7816,0,-5.33
569.82,9257,58.5,0,153.1875,3,428.3,-2.163673,42.560438,95,7816,0,-5.22
569.84,9281,59.0,0,153.1875,3,428.3,-2.163673,42.560438,95,7816,0,-5.33
569.86,9304,58.5,0,153.1875,3,428.3,-2.163673,42.560438,95,7816,0,-5.22
569.88,9328,59.0,0,153.1875,3,428.3,-2.163673,42.560438,95,7816,0,-5.33
569.9,9328,55.0,0,155.0,3,428.4,-2.163698,42.560471,95,7816,0,-4.94
569.92,9351,48.5,0,155.0,3,428.4,-2.163698,42.560471,95,7816,0,-4.45
569.94,9351,55.0,0,155.0,3,428.4,-2.163698,42.560471,95,7816,0,-4.94
569.96,9375,48.5,0,155.0,3,428.4,-2.163698,42.560471,95,7816,0,-4.45
569.98,9328,55.0,0,155.0,3,428.4,-2.163698,42.560471,95,7816,0,-4.94
570.0,9328,34.5,0,155.6875,3,428.4,-2.163724,42.560503,95,7816,0,-3.79
570.02,9328,19.5,0,155.6875,3,428.4,-2.163724,42.560503,95,7816,0,-3.19
570.04,9304,34.5,0,155.6875,3,428.4,-2.163724,42.560503,95,7816,0,-3.79
570.06,9281,19.5,0,155.6875,3,428.4,-2.163724,42.560503,95,7816,0,-3.19
570.08,9281,34.5,0,155.6875,3,428.4,-2.163724,42.560503,95,7816,0,-3.79
570.1,9238,6.5,0,155.0625,3,428.5,-2.163751,42.560536,95,7816,0,-2.64
570.12,9214,0.0,0,155.0625,3,428.5,-2.163751,42.560536,95,7816,0,-2.25
570.14,9015,6.5,0,155.0625,3,428.5,-2.163751,42.560536,95,7816,0,-2.64
570.16,8804,0.0,0,155.0625,3,428.5,-2.163751,42.560536,95,7816,0,-2.25
570.18,8601,6.5,0,155.0625,3,428.5,-2.163751,42.560536,95,7816,0,-2.64
570.2,8445,0.0,0,151.9375,3,428.7,-2.163781,42.560573,95,7816,0,-1.76
570.22,8445,0.0,0,151.9375,3,428.7,-2.163781,42.560573,95,7816,0,-1.15
570.24,8425,0.0,0,151.9375,3,428.7,-2.163781,42.560573,95,7816,0,-1.76
570.26,8406,0.0,0,151.9375,3,428.7,-2.163781,42.560573,95,7816,0,-1.15
570.28,8406,0.0,0,151.9375,3,428.7,-2.163781,42.560573,95,7816,0,-1.76
570.3,8406,0.0,0,150.125,3,428.8,-2.163808,42.560606,95,7816,0,-0.44
570.32,8425,0.0,0,150.125,3,428.8,-2.163808,42.560606,95,7816,0,0.28
570.34,8445,0.0,0,150.125,3,428.8,-2.163808,42.560606,95,7816,0,-0.44
570.36,8464,0.0,0,150.125,3,428.8,-2.163808,42.560606,95,7816,0,0.28
570.38,8484,0.0,0,150.125,3,428.8,-2.163808,42.560606,95,7816,0,-0.44
570.4,8484,0.0,0,148.25,3,428.9,-2.163834,42.560639,95,7816,0,0.77
570.42,8503,0.0,0,148.25,3,428.9,-2.163834,42.560639,95,7816,0,1.1
570.44,8503,0.0,0,148.25,3,428.9,-2.163834,42.560639,95,7816,0,0.77
570.46,8523,0.0,0,148.25,3,428.9,-2.163834,42.560639,95,7816,0,1.1
570.48,8523,0.0,0,148.25,3,428.9,-2.163834,42.560639,95,7816,0,0.77
570.5,8523,0.0,0,146.75,3,429.0,-2.163861,42.560671,95,7816,0,1.26
570.52,8523,0.0,0,146.75,3,429.0,-2.163861,42.560671,95,7816,0,1.21
570.54,8542,0.0,0,146.75,3,429.0,-2.163861,42.560671,95,7816,0,1.26
570.56,8542,0.0,0,146.75,3,429.0,-2.163861,42.560671,95,7816,0,1.21
570.58,8542,0.0,0,146.75,3,429.0,-2.163861,42.560671,95,7816,0,1.26
570.6,8523,0.0,0,145.4375,3,429.0,-2.163886,42.560704,95,7816,0,1.15
570.62,8542,0.0,0,145.4375,3,429.0,-2.163886,42.560704,95,7816,0,1.1
570.64,8542,0.0,0,145.4375,3,429.0,-2.163886,42.560704,95,7816,0,1.15
570.66,8562,0.0,0,145.4375,3,429.0,-2.163886,42.560704,95,7816,0,1.1
570.68,8562,0.0,0,145.4375,3,429.0,-2.163886,42.560704,95,7816,0,1.15
570.7,8562,0.0,0,143.375,3,429.1,-2.163913,42.560736,95,7816,0,0.99
570.72,8542,0.0,0,143.375,3,429.1,-2.163913,42.560736,95,7816,0,0.6
570.74,8542,0.0,0,143.375,3,429.1,-2.163913,42.560736,95,7816,0,0.99
570.76,8542,0.0,0,143.375,3,429.1,-2.163913,42.560736,95,7816,0,0.6
570.78,8542,0.0,0,143.375,3,429.1,-2.163913,42.560736,95,7816,0,0.99
570.8,8523,0.0,0,142.375,3,429.6,-2.163939,42.560769,95,7816,0,0.11
570.82,8523,0.0,0,142.375,3,429.6,-2.163939,42.560769,95,7816,0,-0.27
570.84,8484,0.0,0,142.375,3,429.6,-2.163939,42.560769,95,7816,0,0.11
570.86,8464,0.0,0,142.375,3,429.6,-2.163939,42.560769,95,7816,0,-0.27
570.88,8464,0.0,0,142.375,3,429.6,-2.163939,42.560769,95,7816,0,0.11
570.9,8464,0.0,0,141.0625,3,429.7,-2.163964,42.560799,95,7817,0,-0.27
570.92,8464,0.0,0,141.0625,3,429.7,-2.163964,42.560799,95,7817,0,-0.11
570.94,8425,0.0,0,141.0625,3,429.7,-2.163964,42.560799,95,7817,0,-0.27
570.96,8390,0.0,0,141.0625,3,429.7,-2.163964,42.560799,95,7817,0,-0.11
570.98,8390,0.0,0,141.0625,3,429.7,-2.163964,42.560799,95,7817,0,-0.27
571.0,8371,0.0,0,139.625,3,429.8,-2.163989,42.560831,95,7817,0,-0.05
571.02,8351,0.0,0,139.625,3,429.8,-2.163989,42.560831,95,7817,0,0.11
571.04,8332,0.0,0,139.625,3,429.8,-2.163989,42.560831,95,7817,0,-0.05
571.06,8316,0.0,0,139.625,3,429.8,-2.163989,42.560831,95,7817,0,0.11
571.08,8277,0.0,0,139.625,3,429.8,-2.163989,42.560831,95,7817,0,-0.05
571.1,8242,0.0,0,138.0,3,430.0,-2.164016,42.560863,95,7817,0,0.06
571.12,8242,0.0,0,138.0,3,430.0,-2.164016,42.560863,95,7817,0,0.06
571.14,8242,0.0,0,138.0,3,430.0,-2.164016,42.560863,95,7817,0,0.06
571.16,8242,0.0,0,138.0,3,430.0,-2.164016,42.560863,95,7817,0,0.06
571.18,8207,0.0,0,138.0,3,430.0,-2.164016,42.560863,95,7817,0,0.06
571.2,8171,0.0,0,136.3125,3,430.0,-2.164039,42.560893,95,7817,0,-0.05
571.22,8132,0.0,0,136.3125,3,430.0,-2.164039,42.560893,95,7817,0,0.06
571.24,8132,0.0,0,136.3125,3,430.0,-2.164039,42.560893,95,7817,0,-0.05
571.26,8132,0.0,0,136.3125,3,430.0,-2.164039,42.560893,95,7817,0,0.06
571.28,8117,0.0,0,136.3125,3,430.0,-2.164039,42.560893,95,7817,0,-0.05
571.3,8082,0.0,0,135.1875,3,430.2,-2.164064,42.560923,95,7817,0,0.22
571.32,8066,0.0,0,135.1875,3,430.2,-2.164064,42.560923,95,7817,0,0.44
571.34,8046,0.0,0,135.1875,3,430.2,-2.164064,42.560923,95,7817,0,0.22
571.36,8031,0.0,0,135.1875,3,430.2,-2.164064,42.560923,95,7817,0,0.44
571.38,7980,0.0,0,135.1875,3,430.2,-2.164064,42.560923,95,7817,0,0.22
571.4,7980,0.0,0,133.3125,3,430.3,-2.164089,42.560953,95,7817,0,0.71
571.42,7980,0.0,0,133.3125,3,430.3,-2.164089,42.560953,95,7817,0,0.93
571.44,7960,0.0,0,133.3125,3,430.3,-2.164089,42.560953,95,7817,0,0.71
571.46,7929,0.0,0,133.3125,3,430.3,-2.164089,42.560953,95,7817,0,0.93
571.48,7910,0.0,0,133.3125,3,430.3,-2.164089,42.560953,95,7817,0,0.71
571.5,7878,0.0,0,131.625,3,430.3,-2.164114,42.560981,95,7817,0,1.21
571.52,7843,0.0,0,131.625,3,430.3,-2.164114,42.560981,95,7817,0,1.37
571.54,7843,0.0,0,131.625,3,430.3,-2.164114,42.560981,95,7817,0,1.21
571.56,7812,0.0,0,131.625,3,430.3,-2.164114,42.560981,95,7817,0,1.37
571.58,7796,0.0,0,131.625,3,430.3,-2.164114,42.560981,95,7817,0,1.21
571.6,7765,0.0,0,129.4375,3,430.5,-2.164138,42.561011,95,7817,0,1.54
571.62,7765,0.0,0,129.4375,3,430.5,-2.164138,42.561011,95,7817,0,1.76
571.64,7730,0.0,0,129.4375,3,430.5,-2.164138,42.561011,95,7817,0,1.54
571.66,7683,0.0,0,129.4375,3,430.5,-2.164138,42.561011,95,7817,0,1.76
571.68,7652,0.0,0,129.4375,3,430.5,-2.164138,42.561011,95,7817,0,1.54
571.7,7621,0.0,0,127.5,3,430.7,-2.164161,42.561039,95,7817,0,2.09
571.72,7636,0.0,0,127.5,3,430.7,-2.164161,42.561039,95,7817,0,2.31
571.74,7636,0.0,0,127.5,3,430.7,-2.164161,42.561039,95,7817,0,2.09
571.76,7878,0.0,0,127.5,3,430.7,-2.164161,42.561039,95,7817,0,2.31
571.78,8171,0.0,0,127.5,3,430.7,-2.164161,42.561039,95,7817,0,2.09
571.8,8371,0.0,0,130.1875,3,430.7,-2.164186,42.561068,95,7817,0,2.53
571.82,7765,0.0,0,130.1875,3,430.7,-2.164186,42.561068,95,7817,0,2.64
571.84,7574,0.0,0,130.1875,3,430.7,-2.164186,42.561068,95,7817,0,2.53
571.86,7699,0.0,0,130.1875,3,430.7,-2.164186,42.561068,95,7817,0,2.64
571.88,7714,0.0,0,130.1875,3,430.7,-2.164186,42.561068,95,7817,0,2.53
571.9,7730,0.0,0,128.6875,3,430.9,-2.164208,42.561094,95,7817,0,2.69
571.92,7683,0.0,0,128.6875,3,430.9,-2.164208,42.561094,95,7817,0,2.97
571.94,7605,0.0,0,128.6875,3,430.9,-2.164208,42.561094,95,7817,0,2.69
571.96,7574,0.0,0,128.6875,3,430.9,-2.164208,42.561094,95,7817,0,2.97
571.98,7574,0.0,0,128.6875,3,430.9,-2.164208,42.561094,95,7817,0,2.69
572.0,7574,0.0,0,126.3125,3,431.0,-2.164231,42.561123,95,7817,0,3.24
572.02,7367,0.0,0,126.3125,3,431.0,-2.164231,42.561123,95,7817,0,3.52
572.04,7199,0.0,0,126.3125,3,431.0,-2.164231,42.561123,95,7817,0,3.24
572.06,7023,0.0,0,126.3125,3,431.0,-2.164231,42.561123,95,7817,0,3.52
572.08,6843,0.0,0,126.3125,3,431.0,-2.164231,42.561123,95,7817,0,3.24
572.1,6757,0.0,0,120.1875,3,431.2,-2.164254,42.561149,95,7817,0,3.63
572.12,6804,0.0,0,120.1875,3,431.2,-2.164254,42.561149,95,7817,0,3.63
572.14,6843,0.0,0,120.1875,3,431.2,-2.164254,42.561149,95,7817,0,3.63
572.16,6878,0.0,0,120.1875,3,431.2,-2.164254,42.561149,95,7817,0,3.63
572.18,6917,0.0,0,120.1875,3,431.2,-2.164254,42.561149,95,7817,0,3.63
572.2,6957,0.0,0,117.4375,3,431.3,-2.164276,42.561176,95,7817,0,3.63
572.22,6996,0.0,0,117.4375,3,431.3,-2.164276,42.561176,95,7817,0,3.68
572.24,6996,0.0,0,117.4375,3,431.3,-2.164276,42.561176,95,7817,0,3.63
572.26,6996,0.0,0,117.4375,3,431.3,-2.164276,42.561176,95,7817,0,3.68
572.28,6996,0.0,0,117.4375,3,431.3,-2.164276,42.561176,95,7817,0,3.63
572.3,6984,0.0,0,116.5,3,431.4,-2.164298,42.561203,95,7817,0,3.68
572.32,6984,0.0,0,116.5,3,431.4,-2.164298,42.561203,95,7817,0,3.74
572.34,6968,0.0,0,116.5,3,431.4,-2.164298,42.561203,95,7817,0,3.68
572.36,6957,0.0,0,116.5,3,431.4,-2.164298,42.561203,95,7817,0,3.74
572.38,6945,0.0,0,116.5,3,431.4,-2.164298,42.561203,95,7817,0,3.68
572.4,6906,0.0,0,115.375,3,431.5,-2.164319,42.561228,95,7817,0,3.74
572.42,6867,0.0,0,115.375,3,431.5,-2.164319,42.561228,95,7817,0,3.63
572.44,6843,0.0,0,115.375,3,431.5,-2.164319,42.561228,95,7817,0,3.74
572.46,6816,0.0,0,115.375,3,431.5,-2.164319,42.561228,95,7817,0,3.63
572.48,6816,0.0,0,115.375,3,431.5,-2.164319,42.561228,95,7817,0,3.74
572.5,6816,0.0,0,113.25,3,431.7,-2.164341,42.561254,95,7817,0,3.3
572.52,6781,0.0,0,113.25,3,431.7,-2.164341,42.561254,95,7817,0,2.8
572.54,6769,0.0,0,113.25,3,431.7,-2.164341,42.561254,95,7817,0,3.3
572.56,6996,0.0,0,113.25,3,431.7,-2.164341,42.561254,95,7817,0,2.8
572.58,7281,0.0,0,113.25,3,431.7,-2.164341,42.561254,95,7817,0,3.3
572.6,7324,0.0,0,112.375,2,431.8,-2.164361,42.561279,95,7817,0,2.31
572.62,7394,0.0,0,112.375,2,431.8,-2.164361,42.561279,95,7817,0,2.03
572.64,7843,0.0,0,112.375,2,431.8,-2.164361,42.561279,95,7817,0,2.31
572.66,8011,0.0,0,112.375,2,431.8,-2.164361,42.561279,95,7817,0,2.03
572.68,8031,0.0,0,112.375,2,431.8,-2.164361,42.561279,95,7817,0,2.31
572.7,8082,0.0,0,107.5,2,432.0,-2.164381,42.561303,95,7817,0,2.03
572.72,8117,0.0,0,107.5,2,432.0,-2.164381,42.561303,95,7817,0,2.31
572.74,8082,0.0,0,107.5,2,432.0,-2.164381,42.561303,95,7817,0,2.03
572.76,8046,0.0,0,107.5,2,432.0,-2.164381,42.561303,95,7817,0,2.31
572.78,8011,0.0,0,107.5,2,432.0,-2.164381,42.561303,95,7817,0,2.03
572.8,7996,0.0,0,106.6875,2,432.1,-2.164403,42.561328,95,7817,0,2.97
572.82,7980,0.0,0,106.6875,2,432.1,-2.164403,42.561328,95,7817,0,3.41
572.84,7945,0.0,0,106.6875,2,432.1,-2.164403,42.561328,95,7817,0,2.97
572.86,7910,0.0,0,106.6875,2,432.1,-2.164403,42.561328,95,7817,0,3.41
572.88,7878,0.0,0,106.6875,2,432.1,-2.164403,42.561328,95,7817,0,2.97
572.9,7828,0.0,0,104.6875,2,432.2,-2.164421,42.561351,95,7817,0,3.35
572.92,7843,0.0,0,104.6875,2,432.2,-2.164421,42.561351,95,7817,0,3.08
572.94,7796,0.0,0,104.6875,2,432.2,-2.164421,42.561351,95,7817,0,3.35
572.96,7746,0.0,0,104.6875,2,432.2,-2.164421,42.561351,95,7817,0,3.08
572.98,7765,0.0,0,104.6875,2,432.2,-2.164421,42.561351,95,7817,0,3.35
573.0,7730,0.0,0,103.3125,2,432.4,-2.164441,42.561374,95,7817,0,2.69
573.02,7730,0.0,0,103.3125,2,432.4,-2.164441,42.561374,95,7817,0,2.69
573.04,7746,0.0,0,103.3125,2,432.4,-2.164441,42.561374,95,7817,0,2.69
573.06,7714,0.0,0,103.3125,2,432.4,-2.164441,42.561374,95,7817,0,2.69
573.08,7652,0.0,0,103.3125,2,432.4,-2.164441,42.561374,95,7817,0,2.69
573.1,7621,0.0,0,101.6875,2,432.5,-2.164459,42.561396,95,7817,0,3.08
573.12,7621,0.0,0,101.6875,2,432.5,-2.164459,42.561396,95,7817,0,3.52
573.14,7605,0.0,0,101.6875,2,432.5,-2.164459,42.561396,95,7817,0,3.08
573.16,7589,0.0,0,101.6875,2,432.5,-2.164459,42.561396,95,7817,0,3.52
573.18,7574,0.0,0,101.6875,2,432.5,-2.164459,42.561396,95,7817,0,3.08
573.2,7574,0.0,0,100.9375,2,432.6,-2.164478,42.561419,95,7817,0,3.74
573.22,7546,0.0,0,100.9375,2,432.6,-2.164478,42.561419,95,7817,0,3.74
573.24,7515,0.0,0,100.9375,2,432.6,-2.164478,42.561419,95,7817,0,3.74
573.26,7500,0.0,0,100.9375,2,432.6,-2.164478,42.561419,95,7817,0,3.74
573.28,7500,0.0,0,100.9375,2,432.6,-2.164478,42.561419,95,7817,0,3.74
573.3,7457,0.0,0,99.625,2,432.7,-2.164496,42.561441,95,7817,0,3.68
573.32,7410,0.0,0,99.625,2,432.7,-2.164496,42.561441,95,7817,0,3.68
573.34,7425,0.0,0,99.625,2,432.7,-2.164496,42.561441,95,7817,0,3.68
573.36,7410,0.0,0,99.625,2,432.7,-2.164496,42.561441,95,7817,0,3.68
573.38,7394,0.0,0,99.625,2,432.7,-2.164496,42.561441,95,7817,0,3.68
573.4,7410,0.0,0,98.5625,2,432.8,-2.164514,42.561463,95,7817,0,3.63
573.42,7394,0.0,0,98.5625,2,432.8,-2.164514,42.561463,95,7817,0,3.63
573.44,7367,0.0,0,98.5625,2,432.8,-2.164514,42.561463,95,7817,0,3.63
573.46,7324,0.0,0,98.5625,2,432.8,-2.164514,42.561463,95,7817,0,3.63
573.48,7324,0.0,0,98.5625,2,432.8,-2.164514,42.561463,95,7817,0,3.63
573.5,7296,0.0,0,97.75,2,433.0,-2.164533,42.561484,95,7817,0,3.68
573.52,7308,0.0,0,97.75,2,433.0,-2.164533,42.561484,95,7817,0,3.57
